DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt
"2025-08-08 00:15:00","346.5","-3066.2880000000005","18.7",
"2025-08-08 00:30:00","346.1","-3066.2880000000005","18.7",
"2025-08-08 00:45:00","345.8","-3063.2400000000002","18.7",
"2025-08-08 01:00:00","345.3","-3066.2880000000005","18.6",
"2025-08-08 01:15:00","344.9","-3066.2880000000005","18.6",
"2025-08-08 01:30:00","344.2","-3063.2400000000002","18.7",
"2025-08-08 01:45:00","343.7","-3066.2880000000005","18.6",
"2025-08-08 02:00:00","342.9","-3063.2400000000002","18.6",
"2025-08-08 02:15:00","342.2","-3063.2400000000002","18.6",
"2025-08-08 02:30:00","341.8","-3063.2400000000002","18.6",
"2025-08-08 02:45:00","341.1","-3060.192","18.6",
"2025-08-08 03:00:00","340.7","-3063.2400000000002","18.6",
"2025-08-08 03:15:00","340.4","-3063.2400000000002","18.6",
"2025-08-08 03:30:00","339.9","-3060.192","18.5",
"2025-08-08 03:45:00","339.5","-3060.192","18.5",
"2025-08-08 04:00:00","339.1","-3057.144","18.4",
"2025-08-08 04:15:00","338.4","-3060.192","18.4",
"2025-08-08 04:30:00","338.3","-3060.192","18.4",
"2025-08-08 04:45:00","338","-3057.144","18.3",
"2025-08-08 05:00:00","337.7","-3057.144","18.3",
"2025-08-08 05:15:00","337.4","-3057.144","18.3",
"2025-08-08 05:30:00","337","-3054.096","18.2",
"2025-08-08 05:45:00","336.9","-3054.096","18.2",
"2025-08-08 06:00:00","336.5","-3054.096","18.1",
"2025-08-08 06:15:00","336","-3051.0480000000002","18.1",
"2025-08-08 06:30:00","335.4","-3051.0480000000002","18.1",
"2025-08-08 06:45:00","334.9","-3048","18",
"2025-08-08 07:00:00","334.1","-3051.0480000000002","18",
"2025-08-08 07:15:00","333.8","-3051.0480000000002","18",
"2025-08-08 07:30:00","333","-3048","18",
"2025-08-08 07:45:00","332.4","-3051.0480000000002","18",
"2025-08-08 08:00:00","331.9","-3048","18",
"2025-08-08 08:15:00","331.3","-3048","17.9",
"2025-08-08 08:30:00","330.8","-3048","17.9",
"2025-08-08 08:45:00","330.3","-3048","17.9",
"2025-08-08 09:00:00","329.6","-3048","17.9",
"2025-08-08 09:15:00","329.2","-3048","17.9",
"2025-08-08 09:30:00","328.8","-3048","17.8",
"2025-08-08 09:45:00","328.4","-3048","17.8",
"2025-08-08 10:00:00","328.2","-3048","17.8",
"2025-08-08 10:15:00","327.8","-3048","17.8",
"2025-08-08 10:30:00","327.7","-3048","17.8",
"2025-08-08 10:45:00","327.6","-3044.952","17.8",
"2025-08-08 11:00:00","327.1","-3048","17.8",
"2025-08-08 11:15:00","326.7","-3048","17.8",
"2025-08-08 11:30:00","326.5","-3044.952","17.8",
"2025-08-08 11:45:00","326.2","-3044.952","17.8",
"2025-08-08 12:00:00","327.9","-3044.952","18",
"2025-08-08 12:15:00","329.6","-3048","18.2",
"2025-08-08 12:30:00","330","-3051.0480000000002","18.3",
"2025-08-08 12:45:00","329.6","-3051.0480000000002","18.2",
"2025-08-08 13:00:00","328.5","-3054.096","18.1",
"2025-08-08 13:15:00","327.5","-3054.096","18",
"2025-08-08 13:30:00","326.8","-3051.0480000000002","17.9",
"2025-08-08 13:45:00","326.2","-3051.0480000000002","17.9",
"2025-08-08 14:00:00","325.8","-3051.0480000000002","17.9",
"2025-08-08 14:15:00","325.6","-3051.0480000000002","17.9",
"2025-08-08 14:30:00","325.6","-3051.0480000000002","17.9",
"2025-08-08 14:45:00","325.6","-3051.0480000000002","18",
"2025-08-08 15:00:00","325.1","-3051.0480000000002","17.9",
"2025-08-08 15:15:00","325","-3051.0480000000002","17.9",
"2025-08-08 15:30:00","324.7","-3048","17.9",
"2025-08-08 15:45:00","324.3","-3048","17.9",
"2025-08-08 16:00:00","324.2","-3051.0480000000002","17.9",
"2025-08-08 16:15:00","323.9","-3048","17.9",
"2025-08-08 16:30:00","324.1","-3048","17.9",
"2025-08-08 16:45:00","324.3","-3051.0480000000002","17.9",
"2025-08-08 17:00:00","324.5","-3048","17.9",
"2025-08-08 17:15:00","324.9","-3051.0480000000002","17.9",
"2025-08-08 17:30:00","325.1","-3048","17.9",
"2025-08-08 17:45:00","325.4","-3048","17.9",
"2025-08-08 18:00:00","326","-3051.0480000000002","17.9",
"2025-08-08 18:15:00","326.2","-3051.0480000000002","17.9",
"2025-08-08 18:30:00","326.7","-3054.096","18",
"2025-08-08 18:45:00","327.5","-3054.096","18",
"2025-08-08 19:00:00","328.3","-3054.096","18.1",
"2025-08-08 19:15:00","329","-3057.144","18.1",
"2025-08-08 19:30:00","329.8","-3057.144","18.2",
"2025-08-08 19:45:00","330.6","-3057.144","18.2",
"2025-08-08 20:00:00","331.8","-3057.144","18.4",
"2025-08-08 20:15:00","332.9","-3060.192","18.4",
"2025-08-08 20:30:00","334","-3063.2400000000002","18.5",
"2025-08-08 20:45:00","335","-3063.2400000000002","18.6",
"2025-08-08 21:00:00","335.9","-3063.2400000000002","18.6",
"2025-08-08 21:15:00","336.6","-3066.2880000000005","18.7",
"2025-08-08 21:30:00","337.6","-3069.3360000000002","18.7",
"2025-08-08 21:45:00","338.1","-3069.3360000000002","18.7",
"2025-08-08 22:00:00","338.5","-3072.384","18.8",
"2025-08-08 22:15:00","339.1","-3072.384","18.8",
"2025-08-08 22:30:00","339.2","-3072.384","18.8",
"2025-08-08 22:45:00","339.2","-3075.4320000000002","18.8",
"2025-08-08 23:00:00","339.2","-3072.384","18.7",
"2025-08-08 23:15:00","339.2","-3075.4320000000002","18.6",
"2025-08-08 23:30:00","339.2","-3075.4320000000002","18.6",
"2025-08-08 23:45:00","339.2","-3072.384","18.6",
"2025-08-09 00:00:00","339.2","-3072.384","18.6",
"2025-08-09 00:15:00","339.3","-3072.384","18.6",
"2025-08-09 00:30:00","339.5","-3072.384","18.5",
"2025-08-09 00:45:00","339.6","-3072.384","18.5",
"2025-08-09 01:00:00","339.9","-3069.3360000000002","18.5",
"2025-08-09 01:15:00","340","-3072.384","18.5",
"2025-08-09 01:30:00","340","-3072.384","18.5",
"2025-08-09 01:45:00","340.2","-3069.3360000000002","18.5",
"2025-08-09 02:00:00","340.3","-3069.3360000000002","18.5",
"2025-08-09 02:15:00","340.4","-3069.3360000000002","18.5",
"2025-08-09 02:30:00","340.4","-3069.3360000000002","18.5",
"2025-08-09 02:45:00","340.3","-3069.3360000000002","18.5",
"2025-08-09 03:00:00","339.9","-3066.2880000000005","18.4",
"2025-08-09 03:15:00","339.5","-3066.2880000000005","18.4",
"2025-08-09 03:30:00","339.2","-3066.2880000000005","18.3",
"2025-08-09 03:45:00","338.9","-3063.2400000000002","18.3",
"2025-08-09 04:00:00","338.7","-3066.2880000000005","18.3",
"2025-08-09 04:15:00","338.5","-3063.2400000000002","18.2",
"2025-08-09 04:30:00","338.4","-3063.2400000000002","18.2",
"2025-08-09 04:45:00","338.2","-3063.2400000000002","18.2",
"2025-08-09 05:00:00","338.2","-3060.192","18.2",
"2025-08-09 05:15:00","337.7","-3060.192","18.1",
"2025-08-09 05:30:00","337.7","-3060.192","18.1",
"2025-08-09 05:45:00","337.6","-3060.192","18.1",
"2025-08-09 06:00:00","337.4","-3060.192","18.1",
"2025-08-09 06:15:00","337.3","-3060.192","18.1",
"2025-08-09 06:30:00","336.9","-3057.144","18.1",
"2025-08-09 06:45:00","336.8","-3060.192","18",
"2025-08-09 07:00:00","336.6","-3057.144","18",
"2025-08-09 07:15:00","336.4","-3060.192","18",
"2025-08-09 07:30:00","336.4","-3057.144","18",
"2025-08-09 07:45:00","336","-3057.144","18",
"2025-08-09 08:00:00","336","-3057.144","18",
"2025-08-09 08:15:00","336","-3057.144","18",
"2025-08-09 08:30:00","336","-3057.144","17.9",
"2025-08-09 08:45:00","336","-3057.144","18",
"2025-08-09 09:00:00","336","-3057.144","18",
"2025-08-09 09:15:00","336","-3057.144","17.9",
"2025-08-09 09:30:00","336","-3057.144","17.9",
"2025-08-09 09:45:00","336","-3057.144","17.9",
"2025-08-09 10:00:00","335.9","-3057.144","17.9",
"2025-08-09 10:15:00","335.9","-3057.144","17.9",
"2025-08-09 10:30:00","335.6","-3057.144","17.9",
"2025-08-09 10:45:00","335.4","-3057.144","17.9",
"2025-08-09 11:00:00","335.3","-3057.144","17.9",
"2025-08-09 11:15:00","334.9","-3057.144","17.9",
"2025-08-09 11:30:00","334.8","-3057.144","17.9",
"2025-08-09 11:45:00","334.4","-3057.144","17.9",
"2025-08-09 12:00:00","334","-3057.144","17.9",
"2025-08-09 12:15:00","333.8","-3057.144","17.8",
"2025-08-09 12:30:00","333.6","-3057.144","17.9",
"2025-08-09 12:45:00","333.6","-3057.144","17.9",
"2025-08-09 13:00:00","333.3","-3057.144","17.9",
"2025-08-09 13:15:00","333.1","-3057.144","17.8",
"2025-08-09 13:30:00","333","-3057.144","17.8",
"2025-08-09 13:45:00","333","-3054.096","17.8",
"2025-08-09 14:00:00","332.8","-3054.096","17.8",
"2025-08-09 14:15:00","332.8","-3054.096","17.8",
"2025-08-09 14:30:00","332.7","-3057.144","17.8",
"2025-08-09 14:45:00","332.7","-3057.144","17.8",
"2025-08-09 15:00:00","332.6","-3054.096","17.8",
"2025-08-09 15:15:00","332.3","-3054.096","17.8",
"2025-08-09 15:30:00","332.2","-3057.144","17.8",
"2025-08-09 15:45:00","331.9","-3054.096","17.8",
"2025-08-09 16:00:00","331.8","-3057.144","17.8",
"2025-08-09 16:15:00","331.7","-3054.096","17.8",
"2025-08-09 16:30:00","331.1","-3054.096","17.8",
"2025-08-09 16:45:00","330.7","-3057.144","17.8",
"2025-08-09 17:00:00","330.6","-3054.096","17.8",
"2025-08-09 17:15:00","330.5","-3054.096","17.7",
"2025-08-09 17:30:00","330.3","-3054.096","17.8",
"2025-08-09 17:45:00","330.2","-3054.096","17.7",
"2025-08-09 18:00:00","330.2","-3054.096","17.7",
"2025-08-09 18:15:00","330.1","-3057.144","17.7",
"2025-08-09 18:30:00","330.3","-3054.096","17.8",
"2025-08-09 18:45:00","330.6","-3057.144","17.8",
"2025-08-09 19:00:00","331","-3057.144","17.9",
"2025-08-09 19:15:00","331.2","-3057.144","17.9",
"2025-08-09 19:30:00","331.6","-3060.192","17.9",
"2025-08-09 19:45:00","332","-3060.192","18",
"2025-08-09 20:00:00","333","-3060.192","18.1",
"2025-08-09 20:15:00","333.5","-3063.2400000000002","18.1",
"2025-08-09 20:30:00","334.3","-3063.2400000000002","18.2",
"2025-08-09 20:45:00","335.2","-3066.2880000000005","18.3",
"2025-08-09 21:00:00","336","-3066.2880000000005","18.4",
"2025-08-09 21:15:00","336.4","-3069.3360000000002","18.4",
"2025-08-09 21:30:00","336.8","-3072.384","18.5",
"2025-08-09 21:45:00","337","-3072.384","18.5",
"2025-08-09 22:00:00","337","-3075.4320000000002","18.5",
"2025-08-09 22:15:00","337","-3075.4320000000002","18.5",
"2025-08-09 22:30:00","336.6","-3075.4320000000002","18.5",
"2025-08-09 22:45:00","336.2","-3075.4320000000002","18.5",
"2025-08-09 23:00:00","335.9","-3075.4320000000002","18.5",
"2025-08-09 23:15:00","335.4","-3075.4320000000002","18.5",
"2025-08-09 23:30:00","335.1","-3075.4320000000002","18.5",
"2025-08-09 23:45:00","334.8","-3075.4320000000002","18.4",
"2025-08-10 00:00:00","334.6","-3075.4320000000002","18.4",
"2025-08-10 00:15:00","334.3","-3075.4320000000002","18.4",
"2025-08-10 00:30:00","334.1","-3075.4320000000002","18.3",
"2025-08-10 00:45:00","333.9","-3075.4320000000002","18.3",
"2025-08-10 01:00:00","333.6","-3072.384","18.3",
"2025-08-10 01:15:00","333.5","-3072.384","18.3",
"2025-08-10 01:30:00","333.2","-3072.384","18.3",
"2025-08-10 01:45:00","332.9","-3069.3360000000002","18.3",
"2025-08-10 02:00:00","332.6","-3072.384","18.3",
"2025-08-10 02:15:00","332.2","-3069.3360000000002","18.3",
"2025-08-10 02:30:00","331.7","-3069.3360000000002","18.2",
"2025-08-10 02:45:00","331.6","-3069.3360000000002","18.2",
"2025-08-10 03:00:00","331.1","-3066.2880000000005","18.2",
"2025-08-10 03:15:00","330.5","-3066.2880000000005","18.1",
"2025-08-10 03:30:00","330.2","-3066.2880000000005","18.1",
"2025-08-10 03:45:00","329.7","-3063.2400000000002","18.1",
"2025-08-10 04:00:00","329.2","-3063.2400000000002","18.1",
"2025-08-10 04:15:00","328.8","-3063.2400000000002","18.1",
"2025-08-10 04:30:00","328.4","-3063.2400000000002","18",
"2025-08-10 04:45:00","328.1","-3063.2400000000002","18",
"2025-08-10 05:00:00","328","-3060.192","18",
"2025-08-10 05:15:00","327.5","-3060.192","17.9",
"2025-08-10 05:30:00","327.5","-3060.192","17.9",
"2025-08-10 05:45:00","327","-3060.192","17.9",
"2025-08-10 06:00:00","326.9","-3060.192","17.9",
"2025-08-10 06:15:00","326.6","-3057.144","17.9",
"2025-08-10 06:30:00","326.6","-3060.192","17.8",
"2025-08-10 06:45:00","326.6","-3060.192","17.9",
"2025-08-10 07:00:00","326.6","-3057.144","17.9",
"2025-08-10 07:15:00","326.5","-3057.144","17.8",
"2025-08-10 07:30:00","326.2","-3054.096","17.8",
"2025-08-10 07:45:00","326.5","-3057.144","17.8",
"2025-08-10 08:00:00","326.8","-3057.144","17.9",
"2025-08-10 08:15:00","326.9","-3057.144","17.9",
"2025-08-10 08:30:00","326.6","-3057.144","17.8",
"2025-08-10 08:45:00","326.6","-3057.144","17.8",
"2025-08-10 09:00:00","326.3","-3057.144","17.8",
"2025-08-10 09:15:00","326.4","-3057.144","17.8",
"2025-08-10 09:30:00","326.4","-3054.096","17.8",
"2025-08-10 09:45:00","326.4","-3057.144","17.8",
"2025-08-10 10:00:00","326.4","-3057.144","17.8",
"2025-08-10 10:15:00","326.2","-3054.096","17.8",
"2025-08-10 10:30:00","326.1","-3057.144","17.7",
"2025-08-10 10:45:00","326.1","-3057.144","17.7",
"2025-08-10 11:00:00","325.7","-3057.144","17.7",
"2025-08-10 11:15:00","325.6","-3057.144","17.7",
"2025-08-10 11:30:00","325.3","-3054.096","17.7",
"2025-08-10 11:45:00","325.2","-3054.096","17.6",
"2025-08-10 12:00:00","324.9","-3057.144","17.7",
"2025-08-10 12:15:00","324.9","-3054.096","17.6",
"2025-08-10 12:30:00","324.6","-3057.144","17.6",
"2025-08-10 12:45:00","324.5","-3054.096","17.6",
"2025-08-10 13:00:00","324.3","-3054.096","17.6",
"2025-08-10 13:15:00","324.2","-3054.096","17.6",
"2025-08-10 13:30:00","323.9","-3054.096","17.6",
"2025-08-10 13:45:00","323.8","-3051.0480000000002","17.6",
"2025-08-10 14:00:00","323.8","-3051.0480000000002","17.6",
"2025-08-10 14:15:00","323.7","-3054.096","17.6",
"2025-08-10 14:30:00","323.9","-3054.096","17.6",
"2025-08-10 14:45:00","324","-3054.096","17.6",
"2025-08-10 15:00:00","323.7","-3054.096","17.6",
"2025-08-10 15:15:00","323.5","-3051.0480000000002","17.6",
"2025-08-10 15:30:00","323.3","-3054.096","17.6",
"2025-08-10 15:45:00","323.4","-3054.096","17.6",
"2025-08-10 16:00:00","323.4","-3051.0480000000002","17.6",
"2025-08-10 16:15:00","323","-3054.096","17.6",
"2025-08-10 16:30:00","322.9","-3054.096","17.6",
"2025-08-10 16:45:00","322.7","-3051.0480000000002","17.5",
"2025-08-10 17:00:00","322.9","-3054.096","17.6",
"2025-08-10 17:15:00","322.9","-3051.0480000000002","17.6",
"2025-08-10 17:30:00","322.7","-3051.0480000000002","17.5",
"2025-08-10 17:45:00","322.7","-3051.0480000000002","17.5",
"2025-08-10 18:00:00","322.5","-3051.0480000000002","17.5",
"2025-08-10 18:15:00","322.6","-3051.0480000000002","17.5",
"2025-08-10 18:30:00","322.9","-3051.0480000000002","17.5",
"2025-08-10 18:45:00","323.4","-3051.0480000000002","17.5",
"2025-08-10 19:00:00","323.7","-3051.0480000000002","17.6",
"2025-08-10 19:15:00","324","-3054.096","17.7",
"2025-08-10 19:30:00","324.7","-3054.096","17.7",
"2025-08-10 19:45:00","325.3","-3054.096","17.8",
"2025-08-10 20:00:00","326.2","-3057.144","17.8",
"2025-08-10 20:15:00","327.2","-3057.144","17.9",
"2025-08-10 20:30:00","327.8","-3057.144","18",
"2025-08-10 20:45:00","328.6","-3060.192","18.1",
"2025-08-10 21:00:00","329.5","-3060.192","18.1",
"2025-08-10 21:15:00","330","-3063.2400000000002","18.2",
"2025-08-10 21:30:00","330.5","-3063.2400000000002","18.2",
"2025-08-10 21:45:00","330.8","-3066.2880000000005","18.2",
"2025-08-10 22:00:00","331.1","-3066.2880000000005","18.2",
"2025-08-10 22:15:00","331.2","-3066.2880000000005","18.3",
"2025-08-10 22:30:00","331.5","-3066.2880000000005","18.2",
"2025-08-10 22:45:00","331.5","-3066.2880000000005","18.2",
"2025-08-10 23:00:00","331.5","-3066.2880000000005","18.2",
"2025-08-10 23:15:00","331.5","-3069.3360000000002","18.2",
"2025-08-10 23:30:00","331.5","-3066.2880000000005","18.2",
"2025-08-10 23:45:00","331.5","-3066.2880000000005","18.1",
"2025-08-11 00:00:00","331.4","-3066.2880000000005","18.1",
"2025-08-11 00:15:00","331.6","-3066.2880000000005","18.1",
"2025-08-11 00:30:00","331.7","-3066.2880000000005","18.1",
"2025-08-11 00:45:00","332","-3063.2400000000002","18.1",
"2025-08-11 01:00:00","332","-3066.2880000000005","18.1",
"2025-08-11 01:15:00","332","-3066.2880000000005","18.1",
"2025-08-11 01:30:00","332","-3063.2400000000002","18.1",
"2025-08-11 01:45:00","331.8","-3063.2400000000002","18.1",
"2025-08-11 02:00:00","332","-3063.2400000000002","18.1",
"2025-08-11 02:15:00","332","-3063.2400000000002","18.1",
"2025-08-11 02:30:00","331.9","-3063.2400000000002","18.1",
"2025-08-11 02:45:00","331.9","-3060.192","18",
"2025-08-11 03:00:00","331.9","-3060.192","18",
"2025-08-11 03:15:00","331.9","-3060.192","18",
"2025-08-11 03:30:00","331.8","-3057.144","17.9",
"2025-08-11 03:45:00","331.9","-3057.144","17.9",
"2025-08-11 04:00:00","331.8","-3057.144","17.9",
"2025-08-11 04:15:00","331.8","-3057.144","17.9",
"2025-08-11 04:30:00","331.8","-3057.144","17.9",
"2025-08-11 04:45:00","331.8","-3054.096","17.9",
"2025-08-11 05:00:00","331.5","-3057.144","17.8",
"2025-08-11 05:15:00","331.5","-3057.144","17.8",
"2025-08-11 05:30:00","331.3","-3054.096","17.8",
"2025-08-11 05:45:00","331.5","-3054.096","17.8",
"2025-08-11 06:00:00","331.3","-3051.0480000000002","17.7",
"2025-08-11 06:15:00","331.4","-3054.096","17.7",
"2025-08-11 06:30:00","330.9","-3054.096","17.6",
"2025-08-11 06:45:00","330.8","-3051.0480000000002","17.6",
"2025-08-11 07:00:00","330.8","-3051.0480000000002","17.6",
"2025-08-11 07:15:00","330.8","-3051.0480000000002","17.5",
"2025-08-11 07:30:00","330.8","-3051.0480000000002","17.5",
"2025-08-11 07:45:00","330.9","-3051.0480000000002","17.6",
"2025-08-11 08:00:00","331.1","-3048","17.5",
"2025-08-11 08:15:00","331.2","-3051.0480000000002","17.5",
"2025-08-11 08:30:00","331.4","-3051.0480000000002","17.5",
"2025-08-11 08:45:00","331.2","-3048","17.5",
"2025-08-11 09:00:00","331.4","-3051.0480000000002","17.5",
"2025-08-11 09:15:00","331.2","-3048","17.5",
"2025-08-11 09:30:00","331","-3048","17.5",
"2025-08-11 09:45:00","331.1","-3048","17.5",
"2025-08-11 10:00:00","331.1","-3048","17.5",
"2025-08-11 10:15:00","331.4","-3048","17.5",
"2025-08-11 10:30:00","331.5","-3048","17.5",
"2025-08-11 10:45:00","331.5","-3048","17.5",
"2025-08-11 11:00:00","331.5","-3051.0480000000002","17.5",
"2025-08-11 11:15:00","331.6","-3048","17.5",
"2025-08-11 11:30:00","331.7","-3051.0480000000002","17.5",
"2025-08-11 11:45:00","332.1","-3051.0480000000002","17.5",
"2025-08-11 12:00:00","332","-3051.0480000000002","17.5",
"2025-08-11 12:15:00","332.2","-3051.0480000000002","17.5",
"2025-08-11 12:30:00","332.4","-3048","17.5",
"2025-08-11 12:45:00","332.2","-3051.0480000000002","17.5",
"2025-08-11 13:00:00","332.4","-3051.0480000000002","17.5",
"2025-08-11 13:15:00","332.4","-3051.0480000000002","17.4",
"2025-08-11 13:30:00","332.5","-3051.0480000000002","17.4",
"2025-08-11 13:45:00","332.6","-3044.952","17.4",
"2025-08-11 14:00:00","332.9","-3051.0480000000002","17.5",
"2025-08-11 14:15:00","333.2","-3051.0480000000002","17.5",
"2025-08-11 14:30:00","333.4","-3048","17.5",
"2025-08-11 14:45:00","333.3","-3051.0480000000002","17.4",
"2025-08-11 15:00:00","333.4","-3051.0480000000002","17.4",
"2025-08-11 15:15:00","333.4","-3048","17.4",
"2025-08-11 15:30:00","333.6","-3051.0480000000002","17.4",
"2025-08-11 15:45:00","334","-3048","17.4",
"2025-08-11 16:00:00","334","-3051.0480000000002","17.4",
"2025-08-11 16:15:00","334.3","-3051.0480000000002","17.4",
"2025-08-11 16:30:00","334.5","-3048","17.4",
"2025-08-11 16:45:00","334.5","-3051.0480000000002","17.4",
"2025-08-11 17:00:00","335.1","-3051.0480000000002","17.4",
"2025-08-11 17:15:00","335.2","-3051.0480000000002","17.4",
"2025-08-11 17:30:00","335.8","-3051.0480000000002","17.4",
"2025-08-11 17:45:00","336.2","-3048","17.4",
"2025-08-11 18:00:00","336.3","-3048","17.4",
"2025-08-11 18:15:00","337","-3051.0480000000002","17.5",
"2025-08-11 18:30:00","337.5","-3051.0480000000002","17.5",
"2025-08-11 18:45:00","337.8","-3051.0480000000002","17.5",
"2025-08-11 19:00:00","338.5","-3051.0480000000002","17.5",
"2025-08-11 19:15:00","338.7","-3051.0480000000002","17.6",
"2025-08-11 19:30:00","339.4","-3054.096","17.6",
"2025-08-11 19:45:00","340","-3051.0480000000002","17.6",
"2025-08-11 20:00:00","340.7","-3054.096","17.7",
"2025-08-11 20:15:00","341.5","-3054.096","17.8",
"2025-08-11 20:30:00","342.2","-3054.096","17.8",
"2025-08-11 20:45:00","342.7","-3057.144","17.9",
"2025-08-11 21:00:00","343.5","-3057.144","17.9",
"2025-08-11 21:15:00","344.1","-3060.192","18",
"2025-08-11 21:30:00","344.8","-3060.192","18",
"2025-08-11 21:45:00","345.1","-3060.192","18",
"2025-08-11 22:00:00","345.6","-3063.2400000000002","18.1",
"2025-08-11 22:15:00","345.7","-3063.2400000000002","18.1",
"2025-08-11 22:30:00","346","-3063.2400000000002","18.1",
"2025-08-11 22:45:00","346","-3066.2880000000005","18.1",
"2025-08-11 23:00:00","346.1","-3063.2400000000002","18.1",
"2025-08-11 23:15:00","346","-3066.2880000000005","18",
"2025-08-11 23:30:00","346.1","-3066.2880000000005","18",
"2025-08-11 23:45:00","346.1","-3066.2880000000005","18",
"2025-08-12 00:00:00","346","-3066.2880000000005","18",
"2025-08-12 00:15:00","346.1","-3063.2400000000002","18",
"2025-08-12 00:30:00","346","-3066.2880000000005","18",
"2025-08-12 00:45:00","346","-3066.2880000000005","18",
"2025-08-12 01:00:00","346","-3063.2400000000002","17.9",
"2025-08-12 01:15:00","346","-3066.2880000000005","17.9",
"2025-08-12 01:30:00","346.1","-3063.2400000000002","18",
"2025-08-12 01:45:00","346","-3063.2400000000002","17.9",
"2025-08-12 02:00:00","345.7","-3063.2400000000002","17.9",
"2025-08-12 02:15:00","345.5","-3063.2400000000002","17.9",
"2025-08-12 02:30:00","345.1","-3063.2400000000002","17.9",
"2025-08-12 02:45:00","344.6","-3063.2400000000002","17.8",
"2025-08-12 03:00:00","344.2","-3060.192","17.8",
"2025-08-12 03:15:00","343.9","-3060.192","17.7",
"2025-08-12 03:30:00","343.5","-3057.144","17.7",
"2025-08-12 03:45:00","343.1","-3060.192","17.7",
"2025-08-12 04:00:00","343.1","-3057.144","17.7",
"2025-08-12 04:15:00","342.8","-3057.144","17.6",
"2025-08-12 04:30:00","342.5","-3057.144","17.6",
"2025-08-12 04:45:00","342.4","-3054.096","17.6",
"2025-08-12 05:00:00","342","-3054.096","17.6",
"2025-08-12 05:15:00","341.7","-3054.096","17.5",
"2025-08-12 05:30:00","341.1","-3054.096","17.5",
"2025-08-12 05:45:00","340.8","-3054.096","17.4",
"2025-08-12 06:00:00","340.4","-3054.096","17.4",
"2025-08-12 06:15:00","340.2","-3051.0480000000002","17.4",
"2025-08-12 06:30:00","340.1","-3051.0480000000002","17.4",
"2025-08-12 06:45:00","340","-3051.0480000000002","17.4",
"2025-08-12 07:00:00","339.7","-3051.0480000000002","17.4",
"2025-08-12 07:15:00","339.7","-3051.0480000000002","17.4",
"2025-08-12 07:30:00","339.4","-3048","17.3",
"2025-08-12 07:45:00","339","-3051.0480000000002","17.3",
"2025-08-12 08:00:00","339","-3048","17.3",
"2025-08-12 08:15:00","338.6","-3048","17.3",
"2025-08-12 08:30:00","338.5","-3048","17.3",
"2025-08-12 08:45:00","338.5","-3048","17.3",
"2025-08-12 09:00:00","338.5","-3048","17.3",
"2025-08-12 09:15:00","338.3","-3048","17.3",
"2025-08-12 09:30:00","338.2","-3048","17.3",
"2025-08-12 09:45:00","338.2","-3051.0480000000002","17.3",
"2025-08-12 10:00:00","338.3","-3048","17.3",
"2025-08-12 10:15:00","338","-3048","17.3",
"2025-08-12 10:30:00","337.9","-3048","17.3",
"2025-08-12 10:45:00","337.9","-3048","17.3",
"2025-08-12 11:00:00","337.7","-3048","17.2",
"2025-08-12 11:15:00","337.7","-3044.952","17.2",
"2025-08-12 11:30:00","337.5","-3048","17.2",
"2025-08-12 11:45:00","337.5","-3048","17.2",
"2025-08-12 12:00:00","337.4","-3048","17.2",
"2025-08-12 12:15:00","337.3","-3048","17.2",
"2025-08-12 12:30:00","337.4","-3048","17.2",
"2025-08-12 12:45:00","337","-3048","17.2",
"2025-08-12 13:00:00","337","-3048","17.2",
"2025-08-12 13:15:00","337","-3044.952","17.2",
"2025-08-12 13:30:00","336.7","-3044.952","17.2",
"2025-08-12 13:45:00","336.8","-3041.9040000000005","17.2",
"2025-08-12 14:00:00","337","-3044.952","17.2",
"2025-08-12 14:15:00","337.3","-3044.952","17.2",
"2025-08-12 14:30:00","337.5","-3044.952","17.2",
"2025-08-12 14:45:00","337.4","-3044.952","17.2",
"2025-08-12 15:00:00","337.4","-3048","17.2",
"2025-08-12 15:15:00","337.4","-3044.952","17.2",
"2025-08-12 15:30:00","337.3","-3044.952","17.2",
"2025-08-12 15:45:00","337.7","-3048","17.2",
"2025-08-12 16:00:00","337.7","-3044.952","17.2",
"2025-08-12 16:15:00","337.9","-3048","17.2",
"2025-08-12 16:30:00","338.1","-3044.952","17.2",
"2025-08-12 16:45:00","338.1","-3044.952","17.2",
"2025-08-12 17:00:00","338.2","-3044.952","17.2",
"2025-08-12 17:15:00","338.2","-3044.952","17.2",
"2025-08-12 17:30:00","338.5","-3044.952","17.2",
"2025-08-12 17:45:00","338.4","-3041.9040000000005","17.2",
"2025-08-12 18:00:00","338.4","-3044.952","17.2",
"2025-08-12 18:15:00","338.9","-3044.952","17.2",
"2025-08-12 18:30:00","339.2","-3044.952","17.3",
"2025-08-12 18:45:00","339.6","-3048","17.3",
"2025-08-12 19:00:00","340.4","-3048","17.4",
"2025-08-12 19:15:00","340.9","-3048","17.5",
"2025-08-12 19:30:00","341.9","-3048","17.5",
"2025-08-12 19:45:00","342.4","-3048","17.6",
"2025-08-12 20:00:00","343","-3051.0480000000002","17.7",
"2025-08-12 20:15:00","344","-3051.0480000000002","17.7",
"2025-08-12 20:30:00","344.7","-3054.096","17.8",
"2025-08-12 20:45:00","345.5","-3054.096","17.9",
